Video_ID,url
2853,https://www.ted.com/talks/benjamin_grant_what_it_feels_like_to_see_earth_from_space
2854,https://www.ted.com/talks/chance_coughenour_how_your_pictures_can_help_reclaim_lost_history
2855,https://www.ted.com/talks/daan_roosegaarde_a_smog_vacuum_cleaner_and_other_magical_city_designs
2856,https://www.ted.com/talks/erin_marie_saltman_how_young_people_join_violent_extremist_groups_and_how_to_stop_them
2857,https://www.ted.com/talks/wanuri_kahiu_fun_fierce_and_fantastical_african_art
2858,https://www.ted.com/talks/robin_hanson_what_would_happen_if_we_upload_our_brains_to_computers
2859,https://www.ted.com/talks/ray_dalio_how_to_build_a_company_where_the_best_ideas_win
286,https://www.ted.com/talks/benjamin_zander_on_music_and_passion
2861,https://www.ted.com/talks/emily_esfahani_smith_there_s_more_to_life_than_being_happy
2862,https://www.ted.com/talks/helen_czerski_fun_home_experiments_that_teach_you_physics
2863,https://www.ted.com/talks/laolu_senbanjo_the_sacred_art_of_the_ori
2864,https://www.ted.com/talks/chetan_bhatt_dare_to_refuse_the_origin_myths_that_claim_who_you_are
2865,https://www.ted.com/talks/tomas_saraceno_would_you_live_in_a_floating_bubble_in_the_sky
2866,https://www.ted.com/talks/jennifer_granick_how_the_us_government_spies_on_people_who_protest_including_you
2867,https://www.ted.com/talks/augie_picado_the_real_reason_manufacturing_jobs_are_disappearing
2869,https://www.ted.com/talks/armando_azua_bustos_the_most_martian_place_on_earth
287,https://www.ted.com/talks/nellie_mckay_sings_clonie_1
2870,https://www.ted.com/talks/radhika_nagpal_what_intelligent_machines_can_learn_from_a_school_of_fish
2871,https://www.ted.com/talks/jun_wang_how_digital_dna_could_help_you_make_better_health_choices
2872,https://www.ted.com/talks/mei_lin_neo_the_fascinating_secret_lives_of_giant_clams
2873,https://www.ted.com/talks/olutimehin_adegbeye_who_belongs_in_a_city
2874,https://www.ted.com/talks/anindya_kundu_the_boost_students_need_to_overcome_obstacles
2875,https://www.ted.com/talks/pierre_thiam_a_forgotten_ancient_grain_that_could_help_africa_prosper
2876,https://www.ted.com/talks/caitlin_quattromani_and_lauran_arledge_how_our_friendship_survives_our_opposing_politics
2877,https://www.ted.com/talks/julio_gil_future_tech_will_give_you_the_benefits_of_city_life_anywhere
2878,https://www.ted.com/talks/anna_heringer_the_warmth_and_wisdom_of_mud_buildings
2879,https://www.ted.com/talks/duarte_geraldino_what_we_re_missing_in_the_debate_about_immigration
288,https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child_two_years_on
2880,https://www.ted.com/talks/sethembile_msezane_living_sculptures_that_stand_for_history_s_truths
2881,https://www.ted.com/talks/oluf_mi_taiwo_why_africa_must_become_a_center_of_knowledge_again
2882,https://www.ted.com/talks/karoliina_korppoo_how_a_video_game_might_help_us_build_better_cities
2883,https://www.ted.com/talks/helen_pearson_lessons_from_the_longest_study_on_human_development
2884,https://www.ted.com/talks/nabila_alibhai_why_people_of_different_faiths_are_painting_their_houses_of_worship_yellow
2885,https://www.ted.com/talks/levon_biss_mind_blowing_magnified_portraits_of_insects
2886,https://www.ted.com/talks/gabriela_gonzalez_how_ligo_discovered_gravitational_waves_and_what_might_be_next
2887,https://www.ted.com/talks/theo_e_j_wilson_a_black_man_goes_undercover_in_the_alt_right
2888,https://www.ted.com/talks/christian_rodriguez_what_teen_pregnancy_looks_like_in_latin_america
2889,https://www.ted.com/talks/nikki_webber_allen_don_t_suffer_from_your_depression_in_silence
2891,https://www.ted.com/talks/chika_ezeanya_esiobu_how_africa_can_use_its_traditional_knowledge_to_make_progress
2892,https://www.ted.com/talks/prumsodun_ok_the_magic_of_khmer_classical_dance
2894,https://www.ted.com/talks/sara_dewitt_3_fears_about_screen_time_for_kids_and_why_they_re_not_true
2895,https://www.ted.com/talks/david_lee_why_jobs_of_the_future_won_t_feel_like_work
2896,https://www.ted.com/talks/euna_lee_what_i_learned_as_a_prisoner_in_north_korea
2898,https://www.ted.com/talks/sara_menker_a_global_food_crisis_may_be_only_a_decade_away
29,https://www.ted.com/talks/steven_levitt_analyzes_crack_economics
2901,https://www.ted.com/talks/eric_dyer_the_forgotten_art_of_the_zoetrope
292,https://www.ted.com/talks/peter_diamandis_on_stephen_hawking_in_zero_g
294,https://www.ted.com/talks/chris_abani_muses_on_humanity
296,https://www.ted.com/talks/nellie_mckay_sings_feminists_and_if_i_had_you
297,https://www.ted.com/talks/rick_smolan_tells_the_story_of_a_girl
298,https://www.ted.com/talks/raul_midon_plays_everybody_and_peace_on_earth
299,https://www.ted.com/talks/corneille_ewango_is_a_hero_of_the_congo_forest
3,https://www.ted.com/talks/ashraf_ghani_on_rebuilding_broken_states
30,https://www.ted.com/talks/steven_levitt_on_child_carseats
300,https://www.ted.com/talks/torsten_reil_studies_biology_to_make_animation
301,https://www.ted.com/talks/a_j_jacobs_year_of_living_biblically
3012,https://www.ted.com/talks/christiane_amanpour_how_to_seek_truth_in_the_era_of_fake_news
3013,https://www.ted.com/talks/greg_gage_electrical_experiments_with_plants_that_count_and_communicate
306,https://www.ted.com/talks/freeman_dyson_says_let_s_look_for_life_in_the_outer_solar_system
307,https://www.ted.com/talks/helen_fisher_studies_the_brain_in_love
308,https://www.ted.com/talks/billy_graham_on_technology_faith_and_suffering
31,https://www.ted.com/talks/thom_mayne_on_architecture_as_connection
310,https://www.ted.com/talks/keith_barry_does_brain_magic
312,https://www.ted.com/talks/martin_seligman_on_the_state_of_psychology
313,https://www.ted.com/talks/marisa_fick_jordan_shares_the_wonder_of_zulu_wire_art
315,https://www.ted.com/talks/louise_leakey_digs_for_humanity_s_origins
316,https://www.ted.com/talks/jonathan_harris_collects_stories
318,https://www.ted.com/talks/reed_kroloff_on_modern_and_romantic_architecture
319,https://www.ted.com/talks/kevin_kelly_on_the_next_5_000_days_of_the_web
32,https://www.ted.com/talks/vik_muniz_makes_art_with_wire_sugar
320,https://www.ted.com/talks/kwabena_boahen_on_a_computer_that_works_like_the_brain
321,https://www.ted.com/talks/robert_lang_folds_way_new_origami
322,https://www.ted.com/talks/bruno_bowden_folds_while_rufus_cappadocia_plays
323,https://www.ted.com/talks/spencer_wells_is_building_a_family_tree_for_all_humanity
324,https://www.ted.com/talks/david_griffin_on_how_photography_connects
325,https://www.ted.com/talks/nellie_mckay_sings_the_dog_song
326,https://www.ted.com/talks/patricia_burchat_leads_a_search_for_dark_energy
3269,https://www.ted.com/talks/elif_shafak_the_revolutionary_power_of_diverse_thought
327,https://www.ted.com/talks/lennart_green_does_close_up_card_magic
328,https://www.ted.com/talks/ian_dunbar_on_dog_friendly_dog_training
329,https://www.ted.com/talks/john_walker_re_creates_great_performances
33,https://www.ted.com/talks/thomas_barnett_draws_a_new_map_for_peace
330,https://www.ted.com/talks/ory_okolloh_on_becoming_an_activist
331,https://www.ted.com/talks/paul_rothemund_details_dna_folding
333,https://www.ted.com/talks/jonathan_drori_on_what_we_think_we_know
334,https://www.ted.com/talks/einstein_the_parrot_talks_and_squawks
335,https://www.ted.com/talks/peter_diamandis_on_our_next_giant_leap
339,https://www.ted.com/talks/peter_hirshberg_on_tv_and_the_web
34,https://www.ted.com/talks/phil_borges_on_endangered_cultures
340,https://www.ted.com/talks/jane_goodall_at_tedglobal_07
341,https://www.ted.com/talks/jonathan_haidt_on_the_moral_mind
343,https://www.ted.com/talks/david_gallo_on_life_in_the_deep_oceans
344,https://www.ted.com/talks/irwin_redlener_warns_of_nuclear_terrorism
345,https://www.ted.com/talks/keith_bellows_on_the_camel_s_hump
346,https://www.ted.com/talks/brewster_kahle_builds_a_free_digital_library
347,https://www.ted.com/talks/carmen_agra_deedy_spins_stories
348,https://www.ted.com/talks/ann_cooper_talks_school_lunches
349,https://www.ted.com/talks/laura_trice_suggests_we_all_say_thank_you
35,https://www.ted.com/talks/james_watson_on_how_he_discovered_dna
350,https://www.ted.com/talks/caleb_chung_plays_with_pleo
351,https://www.ted.com/talks/marvin_minsky_on_health_and_the_human_mind
353,https://www.ted.com/talks/david_s_rose_on_pitching_to_vcs
354,https://www.ted.com/talks/steven_pinker_chalks_it_up_to_the_blank_slate
355,https://www.ted.com/talks/rodney_brooks_on_robots
356,https://www.ted.com/talks/stefan_sagmeister_on_what_he_has_learned
358,https://www.ted.com/talks/noah_feldman_says_politics_and_religion_are_technologies
359,https://www.ted.com/talks/liz_diller_plays_with_architecture
36,https://www.ted.com/talks/robert_neuwirth_on_our_shadow_cities
360,https://www.ted.com/talks/james_nachtwey_fights_xdrtb
361,https://www.ted.com/talks/david_perry_on_videogames
362,https://www.ted.com/talks/steven_johnson_on_the_web_as_a_city
363,https://www.ted.com/talks/doris_kearns_goodwin_on_learning_from_past_presidents
364,https://www.ted.com/talks/james_burchfield_plays_invisible_turntables
365,https://www.ted.com/talks/jared_diamond_on_why_societies_collapse
366,https://www.ted.com/talks/mihaly_csikszentmihalyi_on_flow
37,https://www.ted.com/talks/jimmy_wales_on_the_birth_of_wikipedia
371,https://www.ted.com/talks/garrett_lisi_on_his_theory_of_everything
372,https://www.ted.com/talks/paola_antonelli_previews_design_and_the_elastic_mind
374,https://www.ted.com/talks/john_hodgman_s_brief_digression
375,https://www.ted.com/talks/virginia_postrel_on_glamour
377,https://www.ted.com/talks/dean_ornish_on_healing
379,https://www.ted.com/talks/paul_maccready_on_nature_vs_humans
38,https://www.ted.com/talks/ray_kurzweil_on_how_technology_will_transform_us
381,https://www.ted.com/talks/kristen_ashburn_s_heart_rending_pictures_of_aids
383,https://www.ted.com/talks/rives_tells_a_story_of_mixed_emoticons
385,https://www.ted.com/talks/toys_from_the_future
386,https://www.ted.com/talks/newton_aduaka_tells_the_story_of_ezra
388,https://www.ted.com/talks/graham_hawkes_flies_through_the_ocean
39,https://www.ted.com/talks/aubrey_de_grey_says_we_can_avoid_aging
390,https://www.ted.com/talks/james_surowiecki_on_the_turning_point_for_social_media
391,https://www.ted.com/talks/john_francis_walks_the_earth
392,https://www.ted.com/talks/tim_brown_on_creativity_and_play
393,https://www.ted.com/talks/luca_turin_on_the_science_of_scent
394,https://www.ted.com/talks/lee_smolin_on_science_and_democracy
395,https://www.ted.com/talks/samantha_power_on_a_complicated_hero
396,https://www.ted.com/talks/isaac_mizrahi_on_fashion_and_creativity
399,https://www.ted.com/talks/charles_elachi_on_the_mars_rovers
4,https://www.ted.com/talks/burt_rutan_sees_the_future_of_space
40,https://www.ted.com/talks/frans_lanting_s_lyrical_nature_photos
400,https://www.ted.com/talks/ursus_wehrli_tidies_up_art
402,https://www.ted.com/talks/stewart_brand_on_the_long_now
403,https://www.ted.com/talks/franco_sacchi_on_nollywood
404,https://www.ted.com/talks/george_smoot_on_the_design_of_the_universe
405,https://www.ted.com/talks/bill_joy_muses_on_what_s_next
406,https://www.ted.com/talks/dan_barber_s_surprising_foie_gras_parable
407,https://www.ted.com/talks/andy_hobsbawm_says_do_the_green_thing
408,https://www.ted.com/talks/gregory_petsko_on_the_coming_neurological_epidemic
409,https://www.ted.com/talks/richard_preston_on_the_giant_trees
41,https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child
410,https://www.ted.com/talks/the_inspiration_of_second_life
411,https://www.ted.com/talks/reinventing_the_car
412,https://www.ted.com/talks/nick_sears_demos_the_orb
413,https://www.ted.com/talks/david_holt_plays_mountain_music
414,https://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty
416,https://www.ted.com/talks/dennis_vanengelsdorp_a_plea_for_bees
418,https://www.ted.com/talks/jay_walker_s_library_of_human_imagination
419,https://www.ted.com/talks/benjamin_wallace_on_the_price_of_happiness
42,https://www.ted.com/talks/martin_rees_asks_is_this_our_final_century
420,https://www.ted.com/talks/dan_gilbert_researches_happiness
421,https://www.ted.com/talks/penelope_boston
422,https://www.ted.com/talks/steven_strogatz_on_sync
423,https://www.ted.com/talks/nicholas_negroponte_takes_olpc_to_colombia
424,https://www.ted.com/talks/jennifer_8_lee_looks_for_general_tso
426,https://www.ted.com/talks/kary_mullis_on_what_scientists_do
427,https://www.ted.com/talks/john_maeda_on_design
428,https://www.ted.com/talks/paul_sereno_digs_up_dinosaurs
429,https://www.ted.com/talks/paul_moller_on_the_skycar
43,https://www.ted.com/talks/paul_bennett_finds_design_in_the_details
430,https://www.ted.com/talks/greg_lynn_on_organic_design
431,https://www.ted.com/talks/rob_forbes_on_ways_of_seeing
432,https://www.ted.com/talks/scott_mccloud_on_comics
433,https://www.ted.com/talks/peter_reinhart_on_bread
434,https://www.ted.com/talks/joseph_pine_on_what_consumers_want
435,https://www.ted.com/talks/paula_scher_gets_serious
436,https://www.ted.com/talks/david_carson_on_design
437,https://www.ted.com/talks/barry_schuler_genomics_101
439,https://www.ted.com/talks/jamais_cascio_looks_ahead
44,https://www.ted.com/talks/nick_bostrom_on_our_biggest_problems
440,https://www.ted.com/talks/peter_ward_on_mass_extinctions
441,https://www.ted.com/talks/sherwin_nuland_on_hope
442,https://www.ted.com/talks/woody_norris_invents_amazing_things
443,https://www.ted.com/talks/aimee_mullins_on_running
445,https://www.ted.com/talks/joe_derisi_hunts_the_next_killer_virus
447,https://www.ted.com/talks/natalie_macmaster_and_donnell_leahy_play_the_cape_breton_fiddle
45,https://www.ted.com/talks/sirena_huang_dazzles_on_violin
450,https://www.ted.com/talks/bill_gross_on_new_energy
451,https://www.ted.com/talks/bill_gates_unplugged
453,https://www.ted.com/talks/elizabeth_gilbert_on_genius
455,https://www.ted.com/talks/milton_glaser_on_using_design_to_make_ideas_new
457,https://www.ted.com/talks/david_merrill_demos_siftables_the_smart_blocks
46,https://www.ted.com/talks/jennifer_lin_improvs_piano_magic
462,https://www.ted.com/talks/barry_schwartz_on_our_loss_of_wisdom
463,https://www.ted.com/talks/juan_enriquez_shares_mindboggling_new_science
464,https://www.ted.com/talks/jose_abreu_on_kids_transformed_by_music
466,https://www.ted.com/talks/astonishing_performance_by_a_venezuelan_youth_orchestra_1
467,https://www.ted.com/talks/sylvia_earle_s_ted_prize_wish_to_protect_our_oceans
468,https://www.ted.com/talks/jill_tarter_s_call_to_join_the_seti_search
469,https://www.ted.com/talks/ed_ulbrich_shows_how_benjamin_button_got_his_face
47,https://www.ted.com/talks/david_deutsch_on_our_place_in_the_cosmos
470,https://www.ted.com/talks/capt_charles_moore_on_the_seas_of_plastic
471,https://www.ted.com/talks/richard_pyle_dives_the_twilight_zone
472,https://www.ted.com/talks/miru_kim_s_underground_art
473,https://www.ted.com/talks/evan_williams_on_listening_to_twitter_users
474,https://www.ted.com/talks/brenda_laurel_on_making_games_for_girls
475,https://www.ted.com/talks/willie_smits_restores_a_rainforest
476,https://www.ted.com/talks/nalini_nadkani_on_conserving_the_canopy
477,https://www.ted.com/talks/mike_rowe_celebrates_dirty_jobs
48,https://www.ted.com/talks/saul_griffith_on_everyday_inventions
480,https://www.ted.com/talks/don_norman_on_design_and_emotion
481,https://www.ted.com/talks/pattie_maes_demos_the_sixth_sense
482,https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics
483,https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital
484,https://www.ted.com/talks/tim_berners_lee_on_the_next_web
485,https://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny
487,https://www.ted.com/talks/dan_ariely_on_our_buggy_moral_code
488,https://www.ted.com/talks/adam_savage_s_obsessions
489,https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia
49,https://www.ted.com/talks/joshua_prince_ramus_on_seattle_s_library
490,https://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air
492,https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy
494,https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty
495,https://www.ted.com/talks/david_pogue_on_cool_phone_tricks
498,https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success
499,https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids
5,https://www.ted.com/talks/chris_bangle_says_great_cars_are_art
50,https://www.ted.com/talks/stefan_sagmeister_shares_happy_design
500,https://www.ted.com/talks/c_k_williams_reads_poetry_of_youth_and_age
501,https://www.ted.com/talks/jacek_utko_asks_can_design_save_the_newspaper
502,https://www.ted.com/talks/ueli_gegenschatz_extreme_wingsuit_jumping
503,https://www.ted.com/talks/christopher_deam_restyles_the_airstream
504,https://www.ted.com/talks/pw_singer_on_robots_of_war
506,https://www.ted.com/talks/nathaniel_kahn_on_my_architect
507,https://www.ted.com/talks/bruce_bueno_de_mesquita_predicts_iran_s_future
509,https://www.ted.com/talks/bonnie_bassler_on_how_bacteria_communicate
51,https://www.ted.com/talks/amory_lovins_on_winning_the_oil_endgame
510,https://www.ted.com/talks/emily_levine_s_theory_of_everything
511,https://www.ted.com/talks/renny_gleeson_on_antisocial_phone_tricks
512,https://www.ted.com/talks/shai_agassi_on_electric_cars
515,https://www.ted.com/talks/gregory_stock_to_upgrade_is_human
516,https://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere
517,https://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything
518,https://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing
519,https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef
520,https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work
521,https://www.ted.com/talks/nate_silver_on_race_and_politics
523,https://www.ted.com/talks/erik_hersman_on_reporting_crisis_via_texting
524,https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york
525,https://www.ted.com/talks/alex_tabarrok_foresees_economic_growth
526,https://www.ted.com/talks/michael_merzenich_on_the_elastic_brain
527,https://www.ted.com/talks/sarah_jones_as_a_one_woman_global_village
529,https://www.ted.com/talks/laurie_garrett_on_lessons_from_the_1918_flu
53,https://www.ted.com/talks/majora_carter_s_tale_of_urban_renewal
531,https://www.ted.com/talks/brian_cox_what_went_wrong_at_the_lhc
532,https://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war
533,https://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together
534,https://www.ted.com/talks/tom_shannon_s_magnetic_sculpture
535,https://www.ted.com/talks/al_gore_warns_on_latest_climate_trends
537,https://www.ted.com/talks/louise_fresco_on_feeding_the_whole_world
538,https://www.ted.com/talks/seth_godin_on_the_tribes_we_lead
54,https://www.ted.com/talks/cameron_sinclair_on_open_source_architecture
540,https://www.ted.com/talks/hans_rosling_the_truth_about_hiv
544,https://www.ted.com/talks/naturally_7_jams_fly_baby_with_an_orchestra_of_vocals
545,https://www.ted.com/talks/nandan_nilekani_s_ideas_for_india_s_future
547,https://www.ted.com/talks/ray_anderson_on_the_business_logic_of_sustainability
548,https://www.ted.com/talks/dan_ariely_asks_are_we_in_control_of_our_own_decisions
549,https://www.ted.com/talks/mary_roach_10_things_you_didn_t_know_about_orgasm
55,https://www.ted.com/talks/jehane_noujaim_inspires_a_global_day_of_film
551,https://www.ted.com/talks/carolyn_porco_could_a_saturn_moon_harbor_life
552,https://www.ted.com/talks/yves_behar_s_supercharged_motorcycle_design
553,https://www.ted.com/talks/joachim_de_posada_says_don_t_eat_the_marshmallow_yet
554,https://www.ted.com/talks/jay_walker_on_the_world_s_english_mania
555,https://www.ted.com/talks/michelle_obama
556,https://www.ted.com/talks/jonathan_drori_why_we_re_storing_billions_of_seeds
557,https://www.ted.com/talks/kaki_king_rocks_out_to_pink_noise
558,https://www.ted.com/talks/liz_coleman_s_call_to_reinvent_liberal_arts_education
56,https://www.ted.com/talks/edward_burtynsky_on_manufactured_landscapes
560,https://www.ted.com/talks/ray_kurzweil_announces_singularity_university
561,https://www.ted.com/talks/yann_arthus_bertrand_captures_fragile_earth_in_wide_angle
562,https://www.ted.com/talks/publisher_felix_dennis_odes_to_vice_and_consequences
563,https://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world
565,https://www.ted.com/talks/kevin_surace_fixing_drywall_to_heal_the_planet
566,https://www.ted.com/talks/john_la_grou_plugs_smart_power_outlets_1
57,https://www.ted.com/talks/robert_fischell_on_medical_inventing
570,https://www.ted.com/talks/nancy_etcoff_on_happiness_and_why_we_want_it
571,https://www.ted.com/talks/robert_full_learning_from_the_gecko_s_tail
572,https://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey
573,https://www.ted.com/talks/jane_poynter_life_in_biosphere_2
575,https://www.ted.com/talks/clay_shirky_how_cellphones_twitter_facebook_can_make_history
578,https://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think
58,https://www.ted.com/talks/larry_brilliant_wants_to_stop_pandemics
580,https://www.ted.com/talks/catherine_mohr_surgery_s_past_present_and_robotic_future
582,https://www.ted.com/talks/philip_zimbardo_prescribes_a_healthy_take_on_time
584,https://www.ted.com/talks/paul_collier_s_new_rules_for_rebuilding_a_broken_nation
585,https://www.ted.com/talks/katherine_fulton_you_are_the_future_of_philanthropy
586,https://www.ted.com/talks/ray_zahab_treks_to_the_south_pole
587,https://www.ted.com/talks/arthur_benjamin_s_formula_for_changing_math_education
588,https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action
589,https://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration
59,https://www.ted.com/talks/bono_s_call_to_action_for_africa
590,https://www.ted.com/talks/the_design_genius_of_charles_and_ray_eames
591,https://www.ted.com/talks/tom_wujec_on_3_ways_the_brain_creates_meaning
592,https://www.ted.com/talks/sophal_ear_escaping_the_khmer_rouge
594,https://www.ted.com/talks/kary_mullis_next_gen_cure_for_killer_infections
598,https://www.ted.com/talks/stewart_brand_proclaims_4_environmental_heresies
599,https://www.ted.com/talks/olafur_eliasson_playing_with_space_and_light
6,https://www.ted.com/talks/craig_venter_on_dna_and_the_sea
60,https://www.ted.com/talks/anna_deavere_smith_s_american_character
601,https://www.ted.com/talks/daniel_kraft_invents_a_better_way_to_harvest_bone_marrow
602,https://www.ted.com/talks/jim_fallon_exploring_the_mind_of_a_killer
603,https://www.ted.com/talks/nina_jablonski_breaks_the_illusion_of_skin_color
604,https://www.ted.com/talks/gordon_brown
605,https://www.ted.com/talks/alain_de_botton_a_kinder_gentler_philosophy_of_success
606,https://www.ted.com/talks/golan_levin_ted2009
607,https://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes
608,https://www.ted.com/talks/paul_romer
61,https://www.ted.com/talks/steven_johnson_tours_the_ghost_map
610,https://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture
613,https://www.ted.com/talks/michael_pritchard_invents_a_water_filter
614,https://www.ted.com/talks/janine_benyus_biomimicry_in_action
615,https://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child
618,https://www.ted.com/talks/dan_pink_on_motivation
619,https://www.ted.com/talks/eric_giler_demos_wireless_electricity
62,https://www.ted.com/talks/bjorn_lomborg_sets_global_priorities
620,https://www.ted.com/talks/hans_rosling_at_state
621,https://www.ted.com/talks/natasha_tsakos_multimedia_theatrical_adventure
622,https://www.ted.com/talks/cary_fowler_one_seed_at_a_time_protecting_the_future_of_food
623,https://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses
625,https://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1
626,https://www.ted.com/talks/evan_grant_cymatics
627,https://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space
628,https://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss
629,https://www.ted.com/talks/lewis_pugh_swims_the_north_pole
63,https://www.ted.com/talks/charles_leadbeater_on_innovation
630,https://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments
633,https://www.ted.com/talks/misha_glenny_investigates_global_crime_networks
634,https://www.ted.com/talks/bjarke_ingels_3_warp_speed_architecture_tales
635,https://www.ted.com/talks/john_lloyd_inventories_the_invisible
637,https://www.ted.com/talks/oliver_sacks_what_hallucination_reveals_about_our_minds
639,https://www.ted.com/talks/imogen_heap_wait
64,https://www.ted.com/talks/eve_ensler_on_happiness_in_body_and_soul
640,https://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness
641,https://www.ted.com/talks/evgeny_morozov_is_the_internet_what_orwell_feared
642,https://www.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind
643,https://www.ted.com/talks/taryn_simon_photographs_secret_sites
644,https://www.ted.com/talks/jacqueline_novogratz_a_third_way_to_think_about_aid
645,https://www.ted.com/talks/parag_khanna_maps_the_future_of_countries
646,https://www.ted.com/talks/tim_brown_urges_designers_to_think_big
647,https://www.ted.com/talks/karen_armstrong_let_s_revive_the_golden_rule
648,https://www.ted.com/talks/garik_israelian_what_s_inside_a_star
649,https://www.ted.com/talks/stefan_sagmeister_the_power_of_time_off
65,https://www.ted.com/talks/jeff_han_demos_his_breakthrough_touchscreen
650,https://www.ted.com/talks/carolyn_steel_how_food_shapes_our_cities
651,https://www.ted.com/talks/david_logan_on_tribal_leadership
652,https://www.ted.com/talks/chimamanda_adichie_the_danger_of_a_single_story
653,https://www.ted.com/talks/beau_lotto_optical_illusions_show_how_we_see
654,https://www.ted.com/talks/sam_martin_builds_a_room_of_his_own
655,https://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city
657,https://www.ted.com/talks/david_hanson_robots_that_relate_to_you
658,https://www.ted.com/talks/rory_sutherland_life_lessons_from_an_ad_man
659,https://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets
66,https://www.ted.com/talks/ken_robinson_says_schools_kill_creativity
660,https://www.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us
661,https://www.ted.com/talks/john_gerzema_the_post_crisis_consumer
662,https://www.ted.com/talks/paul_debevec_animates_a_photo_real_digital_face
663,https://www.ted.com/talks/itay_talgam_lead_like_the_great_conductors
664,https://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse
665,https://www.ted.com/talks/ian_goldin_navigating_our_global_future
666,https://www.ted.com/talks/david_deutsch_a_new_way_to_explain_explanation
667,https://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself
669,https://www.ted.com/talks/becky_blanton_the_year_i_was_homeless
67,https://www.ted.com/talks/peter_donnelly_shows_how_stats_fool_juries
670,https://www.ted.com/talks/marcus_du_sautoy_symmetry_reality_s_riddle
673,https://www.ted.com/talks/jackie_tabick
674,https://www.ted.com/talks/swami_dayananda_saraswati
675,https://www.ted.com/talks/james_forbes
676,https://www.ted.com/talks/imam_feisal_abdul_rauf
677,https://www.ted.com/talks/robert_thurman_on_compassion
679,https://www.ted.com/talks/robert_wright_the_evolution_of_compassion
68,https://www.ted.com/talks/robert_wright_on_optimism
680,https://www.ted.com/talks/stefana_broadbent_how_the_internet_enables_intimacy
681,https://www.ted.com/talks/cameron_sinclair_the_refugees_of_boom_and_bust
682,https://www.ted.com/talks/rachel_pike_the_science_behind_a_climate_headline
683,https://www.ted.com/talks/edward_burtynsky_photographs_the_landscape_of_oil
684,https://www.ted.com/talks/cynthia_schneider_the_surprising_spread_of_idol_tv
685,https://www.ted.com/talks/pranav_mistry_the_thrilling_potential_of_sixthsense_technology
686,https://www.ted.com/talks/devdutt_pattanaik
688,https://www.ted.com/talks/mallika_sarabhai
689,https://www.ted.com/talks/shashi_tharoor
69,https://www.ted.com/talks/wade_davis_on_endangered_cultures
691,https://www.ted.com/talks/mathieu_lehanneur_demos_science_inspired_design
692,https://www.ted.com/talks/fields_wicker_miurin_learning_from_leadership_s_missing_manual
694,https://www.ted.com/talks/tom_wujec_demos_the_13th_century_astrolabe
695,https://www.ted.com/talks/hans_rosling_asia_s_rise_how_and_when
696,https://www.ted.com/talks/rob_hopkins_transition_to_a_world_without_oil
698,https://www.ted.com/talks/magnus_larsson_turning_dunes_into_architecture
7,https://www.ted.com/talks/david_pogue_says_simplicity_sells
70,https://www.ted.com/talks/richard_st_john_s_8_secrets_of_success
